image_path,wound_type,location,location_idx
Diabetic\100_0.jpg,Diabetic,lower_extremity,5
Diabetic\101_0.jpg,Diabetic,lower_extremity,5
Diabetic\102_0.jpg,Diabetic,lower_extremity,5
Diabetic\103_0.jpg,Diabetic,lower_extremity,5
Diabetic\104_0.jpg,Diabetic,lower_extremity,5
Diabetic\105_0.jpg,Diabetic,upper_extremity,4
Diabetic\106_0.jpg,Diabetic,upper_extremity,4
Diabetic\107_0.jpg,Diabetic,lower_extremity,5
Diabetic\108_0.jpg,Diabetic,lower_extremity,5
Diabetic\109_0.jpg,Diabetic,lower_extremity,5
Diabetic\10_0.jpg,Diabetic,upper_extremity,4
Diabetic\110_0.jpg,Diabetic,lower_extremity,5
Diabetic\111_0.jpg,Diabetic,lower_extremity,5
Diabetic\112_0.jpg,Diabetic,lower_extremity,5
Diabetic\113_0.jpg,Diabetic,lower_extremity,5
Diabetic\114_0.jpg,Diabetic,lower_extremity,5
Diabetic\115_0.jpg,Diabetic,lower_extremity,5
Diabetic\116_0.jpg,Diabetic,upper_extremity,4
Diabetic\117_0.jpg,Diabetic,lower_extremity,5
Diabetic\118_0.jpg,Diabetic,lower_extremity,5
Diabetic\119_0.jpg,Diabetic,lower_extremity,5
Diabetic\11_0.jpg,Diabetic,lower_extremity,5
Diabetic\120_0.jpg,Diabetic,lower_extremity,5
Diabetic\121_0.jpg,Diabetic,lower_extremity,5
Diabetic\122_0.jpg,Diabetic,lower_extremity,5
Diabetic\122_1.jpg,Diabetic,lower_extremity,5
Diabetic\123_0.jpg,Diabetic,lower_extremity,5
Diabetic\124_0.jpg,Diabetic,lower_extremity,5
Diabetic\125_0.jpg,Diabetic,lower_extremity,5
Diabetic\126_0.jpg,Diabetic,upper_extremity,4
Diabetic\127_0.jpg,Diabetic,upper_extremity,4
Diabetic\128_0.jpg,Diabetic,lower_extremity,5
Diabetic\129_0.jpg,Diabetic,lower_extremity,5
Diabetic\129_1.jpg,Diabetic,upper_extremity,4
Diabetic\129_2.jpg,Diabetic,upper_extremity,4
Diabetic\129_3.jpg,Diabetic,upper_extremity,4
Diabetic\12_0.jpg,Diabetic,lower_extremity,5
Diabetic\130_0.jpg,Diabetic,upper_extremity,4
Diabetic\131_0.jpg,Diabetic,lower_extremity,5
Diabetic\131_1.jpg,Diabetic,lower_extremity,5
Diabetic\132_0.jpg,Diabetic,lower_extremity,5
Diabetic\132_1.jpg,Diabetic,lower_extremity,5
Diabetic\133_0.jpg,Diabetic,lower_extremity,5
Diabetic\134_0.jpg,Diabetic,lower_extremity,5
Diabetic\134_1.jpg,Diabetic,lower_extremity,5
Diabetic\135_0.jpg,Diabetic,lower_extremity,5
Diabetic\136_0.jpg,Diabetic,lower_extremity,5
Diabetic\137_0.jpg,Diabetic,lower_extremity,5
Diabetic\138_0.jpg,Diabetic,upper_extremity,4
Diabetic\138_1.jpg,Diabetic,lower_extremity,5
Diabetic\139_0.jpg,Diabetic,lower_extremity,5
Diabetic\139_1.jpg,Diabetic,lower_extremity,5
Diabetic\13_0.jpg,Diabetic,lower_extremity,5
Diabetic\140_0.jpg,Diabetic,upper_extremity,4
Diabetic\141_0.jpg,Diabetic,lower_extremity,5
Diabetic\142_0.jpg,Diabetic,lower_extremity,5
Diabetic\143_0.jpg,Diabetic,upper_extremity,4
Diabetic\144_0.jpg,Diabetic,lower_extremity,5
Diabetic\145_0.jpg,Diabetic,upper_extremity,4
Diabetic\145_1.jpg,Diabetic,lower_extremity,5
Diabetic\146_0.jpg,Diabetic,lower_extremity,5
Diabetic\146_1.jpg,Diabetic,lower_extremity,5
Diabetic\146_2.jpg,Diabetic,upper_extremity,4
Diabetic\147_0.jpg,Diabetic,lower_extremity,5
Diabetic\147_1.jpg,Diabetic,lower_extremity,5
Diabetic\148_0.jpg,Diabetic,lower_extremity,5
Diabetic\149_0.jpg,Diabetic,lower_extremity,5
Diabetic\14_0.jpg,Diabetic,lower_extremity,5
Diabetic\150_0.jpg,Diabetic,lower_extremity,5
Diabetic\151_0.jpg,Diabetic,lower_extremity,5
Diabetic\152_0.jpg,Diabetic,lower_extremity,5
Diabetic\153_0.jpg,Diabetic,lower_extremity,5
Diabetic\154_0.jpg,Diabetic,lower_extremity,5
Diabetic\15_0.jpg,Diabetic,lower_extremity,5
Diabetic\16_0.jpg,Diabetic,upper_extremity,4
Diabetic\17_0.jpg,Diabetic,lower_extremity,5
Diabetic\18_0.jpg,Diabetic,lower_extremity,5
Diabetic\19_0.jpg,Diabetic,lower_extremity,5
Diabetic\1_0.jpg,Diabetic,lower_extremity,5
Diabetic\20_0.jpg,Diabetic,lower_extremity,5
Diabetic\21_0.jpg,Diabetic,lower_extremity,5
Diabetic\22_0.jpg,Diabetic,upper_extremity,4
Diabetic\23_0.jpg,Diabetic,lower_extremity,5
Diabetic\23_1.jpg,Diabetic,lower_extremity,5
Diabetic\24_0.jpg,Diabetic,lower_extremity,5
Diabetic\25_0.jpg,Diabetic,lower_extremity,5
Diabetic\25_1.jpg,Diabetic,lower_extremity,5
Diabetic\26_0.jpg,Diabetic,lower_extremity,5
Diabetic\27_0.jpg,Diabetic,lower_extremity,5
Diabetic\28_0.jpg,Diabetic,lower_extremity,5
Diabetic\29_0.jpg,Diabetic,lower_extremity,5
Diabetic\2_0.jpg,Diabetic,lower_extremity,5
Diabetic\30_0.jpg,Diabetic,lower_extremity,5
Diabetic\31_0.jpg,Diabetic,lower_extremity,5
Diabetic\32_0.jpg,Diabetic,upper_extremity,4
Diabetic\32_1.jpg,Diabetic,upper_extremity,4
Diabetic\33_0.jpg,Diabetic,lower_extremity,5
Diabetic\34_0.jpg,Diabetic,lower_extremity,5
Diabetic\35_0.jpg,Diabetic,lower_extremity,5
Diabetic\36_0.jpg,Diabetic,lower_extremity,5
Diabetic\37_0.jpg,Diabetic,lower_extremity,5
Diabetic\38_0.jpg,Diabetic,upper_extremity,4
Diabetic\39_0.jpg,Diabetic,lower_extremity,5
Diabetic\3_0.jpg,Diabetic,lower_extremity,5
Diabetic\40_0.jpg,Diabetic,lower_extremity,5
Diabetic\41_0.jpg,Diabetic,upper_extremity,4
Diabetic\42_0.jpg,Diabetic,lower_extremity,5
Diabetic\43_0.jpg,Diabetic,lower_extremity,5
Diabetic\44_0.jpg,Diabetic,lower_extremity,5
Diabetic\45_0.jpg,Diabetic,lower_extremity,5
Diabetic\45_1.jpg,Diabetic,lower_extremity,5
Diabetic\46_0.jpg,Diabetic,lower_extremity,5
Diabetic\47_0.jpg,Diabetic,lower_extremity,5
Diabetic\48_0.jpg,Diabetic,lower_extremity,5
Diabetic\49_0.jpg,Diabetic,lower_extremity,5
Diabetic\4_0.jpg,Diabetic,lower_extremity,5
Diabetic\50_0.jpg,Diabetic,upper_extremity,4
Diabetic\51_0.jpg,Diabetic,lower_extremity,5
Diabetic\52_0.jpg,Diabetic,lower_extremity,5
Diabetic\53_0.jpg,Diabetic,lower_extremity,5
Diabetic\54_0.jpg,Diabetic,upper_extremity,4
Diabetic\54_1.jpg,Diabetic,lower_extremity,5
Diabetic\55_0.jpg,Diabetic,upper_extremity,4
Diabetic\55_1.jpg,Diabetic,lower_extremity,5
Diabetic\56_0.jpg,Diabetic,lower_extremity,5
Diabetic\56_1.jpg,Diabetic,lower_extremity,5
Diabetic\56_2.jpg,Diabetic,upper_extremity,4
Diabetic\57_0.jpg,Diabetic,lower_extremity,5
Diabetic\58_0.jpg,Diabetic,lower_extremity,5
Diabetic\59_0.jpg,Diabetic,upper_extremity,4
Diabetic\5_0.jpg,Diabetic,upper_extremity,4
Diabetic\60_0.jpg,Diabetic,lower_extremity,5
Diabetic\61_0.jpg,Diabetic,lower_extremity,5
Diabetic\62_0.jpg,Diabetic,lower_extremity,5
Diabetic\63_0.jpg,Diabetic,lower_extremity,5
Diabetic\64_0.jpg,Diabetic,lower_extremity,5
Diabetic\64_1.jpg,Diabetic,upper_extremity,4
Diabetic\64_2.jpg,Diabetic,lower_extremity,5
Diabetic\65_0.jpg,Diabetic,lower_extremity,5
Diabetic\65_1.jpg,Diabetic,lower_extremity,5
Diabetic\66_0.jpg,Diabetic,lower_extremity,5
Diabetic\67_0.jpg,Diabetic,upper_extremity,4
Diabetic\68_0.jpg,Diabetic,upper_extremity,4
Diabetic\69_0.jpg,Diabetic,lower_extremity,5
Diabetic\6_0.jpg,Diabetic,lower_extremity,5
Diabetic\70_0.jpg,Diabetic,lower_extremity,5
Diabetic\70_1.jpg,Diabetic,lower_extremity,5
Diabetic\71_0.jpg,Diabetic,upper_extremity,4
Diabetic\72_0.jpg,Diabetic,lower_extremity,5
Diabetic\73_0.jpg,Diabetic,lower_extremity,5
Diabetic\74_0.jpg,Diabetic,lower_extremity,5
Diabetic\75_0.jpg,Diabetic,lower_extremity,5
Diabetic\76_0.jpg,Diabetic,lower_extremity,5
Diabetic\77_0.jpg,Diabetic,lower_extremity,5
Diabetic\78_0.jpg,Diabetic,lower_extremity,5
Diabetic\78_1.jpg,Diabetic,upper_extremity,4
Diabetic\79_0.jpg,Diabetic,lower_extremity,5
Diabetic\7_0.jpg,Diabetic,upper_extremity,4
Diabetic\7_1.jpg,Diabetic,lower_extremity,5
Diabetic\80_0.jpg,Diabetic,lower_extremity,5
Diabetic\81_0.jpg,Diabetic,lower_extremity,5
Diabetic\81_1.jpg,Diabetic,upper_extremity,4
Diabetic\82_0.jpg,Diabetic,lower_extremity,5
Diabetic\82_1.jpg,Diabetic,upper_extremity,4
Diabetic\83_0.jpg,Diabetic,lower_extremity,5
Diabetic\84_0.jpg,Diabetic,lower_extremity,5
Diabetic\85_0.jpg,Diabetic,lower_extremity,5
Diabetic\86_0.jpg,Diabetic,lower_extremity,5
Diabetic\87_0.jpg,Diabetic,lower_extremity,5
Diabetic\88_0.jpg,Diabetic,lower_extremity,5
Diabetic\89_0.jpg,Diabetic,lower_extremity,5
Diabetic\8_0.jpg,Diabetic,upper_extremity,4
Diabetic\90_0.jpg,Diabetic,lower_extremity,5
Diabetic\91_0.jpg,Diabetic,lower_extremity,5
Diabetic\92_0.jpg,Diabetic,lower_extremity,5
Diabetic\93_0.jpg,Diabetic,lower_extremity,5
Diabetic\94_0.jpg,Diabetic,lower_extremity,5
Diabetic\95_0.jpg,Diabetic,lower_extremity,5
Diabetic\96_0.jpg,Diabetic,lower_extremity,5
Diabetic\97_0.jpg,Diabetic,lower_extremity,5
Diabetic\98_0.jpg,Diabetic,lower_extremity,5
Diabetic\99_0.jpg,Diabetic,upper_extremity,4
Diabetic\9_0.jpg,Diabetic,lower_extremity,5
Diabetic\9_1.jpg,Diabetic,lower_extremity,5
Diabetic\9_2.jpg,Diabetic,lower_extremity,5
Pressure\100_0.jpg,Pressure,back,3
Pressure\10_0.jpg,Pressure,lower_extremity,5
Pressure\10_1.jpg,Pressure,lower_extremity,5
Pressure\10_2.jpg,Pressure,back,3
Pressure\10_3.jpg,Pressure,chest,1
Pressure\11_0.jpg,Pressure,back,3
Pressure\11_1.jpg,Pressure,chest,1
Pressure\11_2.jpg,Pressure,lower_extremity,5
Pressure\12_0.jpg,Pressure,chest,1
Pressure\13_0.jpg,Pressure,head_neck,0
Pressure\13_1.jpg,Pressure,head_neck,0
Pressure\13_2.jpg,Pressure,chest,1
Pressure\14_0.jpg,Pressure,chest,1
Pressure\15_0.jpg,Pressure,back,3
Pressure\16_0.jpg,Pressure,lower_extremity,5
Pressure\17_0.jpg,Pressure,back,3
Pressure\18_0.jpg,Pressure,back,3
Pressure\18_1.jpg,Pressure,lower_extremity,5
Pressure\19_0.jpg,Pressure,back,3
Pressure\1_0.jpg,Pressure,lower_extremity,5
Pressure\20_0.jpg,Pressure,lower_extremity,5
Pressure\21_0.jpg,Pressure,back,3
Pressure\22_0.jpg,Pressure,chest,1
Pressure\23_0.jpg,Pressure,back,3
Pressure\24_0.jpg,Pressure,chest,1
Pressure\25_0.jpg,Pressure,lower_extremity,5
Pressure\25_1.jpg,Pressure,head_neck,0
Pressure\25_2.jpg,Pressure,lower_extremity,5
Pressure\25_3.jpg,Pressure,back,3
Pressure\25_4.jpg,Pressure,chest,1
Pressure\26_0.jpg,Pressure,back,3
Pressure\26_1.jpg,Pressure,back,3
Pressure\27_0.jpg,Pressure,back,3
Pressure\28_0.jpg,Pressure,back,3
Pressure\29_0.jpg,Pressure,lower_extremity,5
Pressure\2_0.jpg,Pressure,back,3
Pressure\30_0.jpg,Pressure,back,3
Pressure\31_0.jpg,Pressure,back,3
Pressure\32_0.jpg,Pressure,lower_extremity,5
Pressure\33_0.jpg,Pressure,back,3
Pressure\34_0.jpg,Pressure,back,3
Pressure\35_0.jpg,Pressure,chest,1
Pressure\36_0.jpg,Pressure,lower_extremity,5
Pressure\37_0.jpg,Pressure,back,3
Pressure\38_0.jpg,Pressure,chest,1
Pressure\38_1.jpg,Pressure,back,3
Pressure\39_0.jpg,Pressure,back,3
Pressure\3_0.jpg,Pressure,back,3
Pressure\40_0.jpg,Pressure,back,3
Pressure\41_0.jpg,Pressure,lower_extremity,5
Pressure\41_1.jpg,Pressure,lower_extremity,5
Pressure\42_0.jpg,Pressure,lower_extremity,5
Pressure\43_0.jpg,Pressure,head_neck,0
Pressure\44_0.jpg,Pressure,lower_extremity,5
Pressure\45_0.jpg,Pressure,back,3
Pressure\46_0.jpg,Pressure,head_neck,0
Pressure\47_0.jpg,Pressure,chest,1
Pressure\48_0.jpg,Pressure,lower_extremity,5
Pressure\48_1.jpg,Pressure,chest,1
Pressure\48_2.jpg,Pressure,lower_extremity,5
Pressure\48_3.jpg,Pressure,back,3
Pressure\49_0.jpg,Pressure,back,3
Pressure\49_1.jpg,Pressure,chest,1
Pressure\49_2.jpg,Pressure,lower_extremity,5
Pressure\49_3.jpg,Pressure,back,3
Pressure\4_0.jpg,Pressure,lower_extremity,5
Pressure\50_0.jpg,Pressure,chest,1
Pressure\51_0.jpg,Pressure,head_neck,0
Pressure\52_0.jpg,Pressure,chest,1
Pressure\53_0.jpg,Pressure,lower_extremity,5
Pressure\54_0.jpg,Pressure,back,3
Pressure\55_0.jpg,Pressure,chest,1
Pressure\56_0.jpg,Pressure,lower_extremity,5
Pressure\57_0.jpg,Pressure,back,3
Pressure\58_0.jpg,Pressure,back,3
Pressure\59_0.jpg,Pressure,back,3
Pressure\59_1.jpg,Pressure,lower_extremity,5
Pressure\5_0.jpg,Pressure,lower_extremity,5
Pressure\60_0.jpg,Pressure,lower_extremity,5
Pressure\61_0.jpg,Pressure,head_neck,0
Pressure\62_0.jpg,Pressure,lower_extremity,5
Pressure\63_0.jpg,Pressure,back,3
Pressure\64_0.jpg,Pressure,back,3
Pressure\65_0.jpg,Pressure,chest,1
Pressure\66_0.jpg,Pressure,back,3
Pressure\67_0.jpg,Pressure,back,3
Pressure\68_0.jpg,Pressure,chest,1
Pressure\69_0.jpg,Pressure,chest,1
Pressure\69_1.jpg,Pressure,back,3
Pressure\6_0.jpg,Pressure,back,3
Pressure\6_1.jpg,Pressure,back,3
Pressure\71_0.jpg,Pressure,lower_extremity,5
Pressure\72_0.jpg,Pressure,back,3
Pressure\72_1.jpg,Pressure,back,3
Pressure\73_0.jpg,Pressure,lower_extremity,5
Pressure\74_0.jpg,Pressure,back,3
Pressure\75_0.jpg,Pressure,back,3
Pressure\75_1.jpg,Pressure,back,3
Pressure\75_2.jpg,Pressure,back,3
Pressure\75_3.jpg,Pressure,back,3
Pressure\76_0.jpg,Pressure,head_neck,0
Pressure\77_0.jpg,Pressure,chest,1
Pressure\78_0.jpg,Pressure,chest,1
Pressure\79_0.jpg,Pressure,back,3
Pressure\7_0.jpg,Pressure,back,3
Pressure\7_1.jpg,Pressure,chest,1
Pressure\80_0.jpg,Pressure,chest,1
Pressure\81_0.jpg,Pressure,back,3
Pressure\81_1.jpg,Pressure,chest,1
Pressure\81_2.jpg,Pressure,back,3
Pressure\81_3.jpg,Pressure,back,3
Pressure\82_0.jpg,Pressure,back,3
Pressure\82_1.jpg,Pressure,chest,1
Pressure\82_2.jpg,Pressure,back,3
Pressure\82_3.jpg,Pressure,lower_extremity,5
Pressure\83_0.jpg,Pressure,head_neck,0
Pressure\84_0.jpg,Pressure,lower_extremity,5
Pressure\85_0.jpg,Pressure,chest,1
Pressure\86_0.jpg,Pressure,back,3
Pressure\87_0.jpg,Pressure,back,3
Pressure\88_0.jpg,Pressure,back,3
Pressure\89_0.jpg,Pressure,lower_extremity,5
Pressure\8_0.jpg,Pressure,chest,1
Pressure\90_0.jpg,Pressure,back,3
Pressure\91_0.jpg,Pressure,back,3
Pressure\92_0.jpg,Pressure,chest,1
Pressure\93_0.jpg,Pressure,back,3
Pressure\94_0.jpg,Pressure,back,3
Pressure\95_0.jpg,Pressure,head_neck,0
Pressure\96_0.jpg,Pressure,back,3
Pressure\97_0.jpg,Pressure,lower_extremity,5
Pressure\98_0.jpg,Pressure,back,3
Pressure\99_0.jpg,Pressure,chest,1
Pressure\9_0.jpg,Pressure,back,3
Surgical\100_0.jpg,Surgical,abdomen,2
Surgical\101_0.jpg,Surgical,chest,1
Surgical\102_0.jpg,Surgical,chest,1
Surgical\103_0.jpg,Surgical,chest,1
Surgical\104_0.jpg,Surgical,abdomen,2
Surgical\105_0.jpg,Surgical,back,3
Surgical\106_0.jpg,Surgical,back,3
Surgical\107_0.jpg,Surgical,abdomen,2
Surgical\108_0.jpg,Surgical,abdomen,2
Surgical\109_0.jpg,Surgical,back,3
Surgical\10_0.jpg,Surgical,chest,1
Surgical\110_0.jpg,Surgical,back,3
Surgical\110_1.jpg,Surgical,chest,1
Surgical\111_0.jpg,Surgical,abdomen,2
Surgical\111_1.jpg,Surgical,back,3
Surgical\112_0.jpg,Surgical,abdomen,2
Surgical\113_0.jpg,Surgical,abdomen,2
Surgical\114_0.jpg,Surgical,abdomen,2
Surgical\115_0.jpg,Surgical,abdomen,2
Surgical\116_0.jpg,Surgical,abdomen,2
Surgical\117_0.jpg,Surgical,abdomen,2
Surgical\118_0.jpg,Surgical,chest,1
Surgical\119_0.jpg,Surgical,back,3
Surgical\11_0.jpg,Surgical,abdomen,2
Surgical\11_1.jpg,Surgical,abdomen,2
Surgical\11_2.jpg,Surgical,chest,1
Surgical\120_0.jpg,Surgical,chest,1
Surgical\121_0.jpg,Surgical,back,3
Surgical\122_0.jpg,Surgical,chest,1
Surgical\123_0.jpg,Surgical,chest,1
Surgical\124_0.jpg,Surgical,chest,1
Surgical\125_0.jpg,Surgical,chest,1
Surgical\126_0.jpg,Surgical,back,3
Surgical\127_0.jpg,Surgical,chest,1
Surgical\128_0.jpg,Surgical,abdomen,2
Surgical\12_0.jpg,Surgical,abdomen,2
