image_path,wound_type,location,location_idx
Surgical\13_0.jpg,Surgical,abdomen,2
Surgical\13_1.jpg,Surgical,abdomen,2
Surgical\14_0.jpg,Surgical,abdomen,2
Surgical\15_0.jpg,Surgical,abdomen,2
Surgical\15_1.jpg,Surgical,abdomen,2
Surgical\16_0.jpg,Surgical,abdomen,2
Surgical\16_1.jpg,Surgical,back,3
Surgical\17_0.jpg,Surgical,back,3
Surgical\17_1.jpg,Surgical,abdomen,2
Surgical\18_0.jpg,Surgical,abdomen,2
Surgical\19_0.jpg,Surgical,chest,1
Surgical\19_1.jpg,Surgical,abdomen,2
Surgical\1_0.jpg,Surgical,abdomen,2
Surgical\20_0.jpg,Surgical,chest,1
Surgical\20_1.jpg,Surgical,chest,1
Surgical\21_0.jpg,Surgical,abdomen,2
Surgical\22_0.jpg,Surgical,chest,1
Surgical\23_0.jpg,Surgical,abdomen,2
Surgical\23_1.jpg,Surgical,abdomen,2
Surgical\24_0.jpg,Surgical,chest,1
Surgical\24_1.jpg,Surgical,abdomen,2
Surgical\25_0.jpg,Surgical,chest,1
Surgical\26_0.jpg,Surgical,abdomen,2
Surgical\26_1.jpg,Surgical,abdomen,2
Surgical\27_0.jpg,Surgical,abdomen,2
Surgical\28_0.jpg,Surgical,abdomen,2
Surgical\29_0.jpg,Surgical,chest,1
Surgical\29_1.jpg,Surgical,abdomen,2
Surgical\2_0.jpg,Surgical,back,3
Surgical\30_0.jpg,Surgical,chest,1
Surgical\31_0.jpg,Surgical,abdomen,2
Surgical\32_0.jpg,Surgical,back,3
Surgical\33_0.jpg,Surgical,chest,1
Surgical\34_0.jpg,Surgical,chest,1
Surgical\35_0.jpg,Surgical,chest,1
Surgical\36_0.jpg,Surgical,back,3
Surgical\37_0.jpg,Surgical,chest,1
Surgical\37_1.jpg,Surgical,back,3
Surgical\38_0.jpg,Surgical,chest,1
Surgical\39_0.jpg,Surgical,abdomen,2
Surgical\3_0.jpg,Surgical,chest,1
Surgical\40_0.jpg,Surgical,abdomen,2
Surgical\41_0.jpg,Surgical,abdomen,2
Surgical\42_0.jpg,Surgical,chest,1
Surgical\43_0.jpg,Surgical,abdomen,2
Surgical\44_0.jpg,Surgical,chest,1
Surgical\45_0.jpg,Surgical,chest,1
Surgical\46_0.jpg,Surgical,chest,1
Surgical\47_0.jpg,Surgical,abdomen,2
Surgical\48_0.jpg,Surgical,abdomen,2
Surgical\49_0.jpg,Surgical,abdomen,2
Surgical\49_1.jpg,Surgical,chest,1
Surgical\4_0.jpg,Surgical,abdomen,2
Surgical\50_0.jpg,Surgical,chest,1
Surgical\50_1.jpg,Surgical,back,3
Surgical\51_0.jpg,Surgical,abdomen,2
Surgical\51_1.jpg,Surgical,abdomen,2
Surgical\52_0.jpg,Surgical,chest,1
Surgical\52_1.jpg,Surgical,chest,1
Surgical\53_0.jpg,Surgical,chest,1
Surgical\54_0.jpg,Surgical,chest,1
Surgical\55_0.jpg,Surgical,chest,1
Surgical\56_0.jpg,Surgical,back,3
Surgical\57_0.jpg,Surgical,chest,1
Surgical\58_0.jpg,Surgical,back,3
Surgical\59_0.jpg,Surgical,abdomen,2
Surgical\5_0.jpg,Surgical,back,3
Surgical\5_1.jpg,Surgical,chest,1
Surgical\5_2.jpg,Surgical,chest,1
Surgical\60_0.jpg,Surgical,back,3
Surgical\60_1.jpg,Surgical,chest,1
Surgical\61_0.jpg,Surgical,abdomen,2
Surgical\62_0.jpg,Surgical,abdomen,2
Surgical\63_0.jpg,Surgical,chest,1
Surgical\64_0.jpg,Surgical,back,3
Surgical\64_1.jpg,Surgical,chest,1
Surgical\65_0.jpg,Surgical,chest,1
Surgical\66_0.jpg,Surgical,back,3
Surgical\67_0.jpg,Surgical,abdomen,2
Surgical\67_1.jpg,Surgical,chest,1
Surgical\68_0.jpg,Surgical,abdomen,2
Surgical\68_1.jpg,Surgical,chest,1
Surgical\69_0.jpg,Surgical,back,3
Surgical\6_0.jpg,Surgical,abdomen,2
Surgical\6_1.jpg,Surgical,chest,1
Surgical\70_0.jpg,Surgical,abdomen,2
Surgical\71_0.jpg,Surgical,abdomen,2
Surgical\72_0.jpg,Surgical,chest,1
Surgical\73_0.jpg,Surgical,abdomen,2
Surgical\74_0.jpg,Surgical,chest,1
Surgical\75_0.jpg,Surgical,back,3
Surgical\75_1.jpg,Surgical,chest,1
Surgical\76_0.jpg,Surgical,chest,1
Surgical\76_1.jpg,Surgical,chest,1
Surgical\76_2.jpg,Surgical,abdomen,2
Surgical\76_3.jpg,Surgical,abdomen,2
Surgical\76_4.jpg,Surgical,abdomen,2
Surgical\76_5.jpg,Surgical,chest,1
Surgical\76_6.jpg,Surgical,abdomen,2
Surgical\77_0.jpg,Surgical,chest,1
Surgical\77_1.jpg,Surgical,abdomen,2
Surgical\78_0.jpg,Surgical,chest,1
Surgical\79_0.jpg,Surgical,abdomen,2
Surgical\7_0.jpg,Surgical,abdomen,2
Surgical\80_0.jpg,Surgical,abdomen,2
Surgical\81_0.jpg,Surgical,chest,1
Surgical\82_0.jpg,Surgical,chest,1
Surgical\83_0.jpg,Surgical,back,3
Surgical\84_0.jpg,Surgical,abdomen,2
Surgical\85_0.jpg,Surgical,chest,1
Surgical\86_0.jpg,Surgical,abdomen,2
Surgical\87_0.jpg,Surgical,abdomen,2
Surgical\87_1.jpg,Surgical,chest,1
Surgical\88_0.jpg,Surgical,abdomen,2
Surgical\89_0.jpg,Surgical,chest,1
Surgical\8_0.jpg,Surgical,abdomen,2
Surgical\8_1.jpg,Surgical,abdomen,2
Surgical\90_0.jpg,Surgical,abdomen,2
Surgical\91_0.jpg,Surgical,chest,1
Surgical\92_0.jpg,Surgical,abdomen,2
Surgical\93_0.jpg,Surgical,abdomen,2
Surgical\94_0.jpg,Surgical,chest,1
Surgical\95_0.jpg,Surgical,back,3
Surgical\96_0.jpg,Surgical,chest,1
Surgical\97_0.jpg,Surgical,chest,1
Surgical\98_0.jpg,Surgical,chest,1
Surgical\99_0.jpg,Surgical,chest,1
Surgical\9_0.jpg,Surgical,back,3
Venous\100_0.jpg,Venous,lower_extremity,5
Venous\101_0.jpg,Venous,upper_extremity,4
Venous\101_1.jpg,Venous,lower_extremity,5
Venous\102_0.jpg,Venous,lower_extremity,5
Venous\103_0.jpg,Venous,upper_extremity,4
Venous\103_1.jpg,Venous,lower_extremity,5
Venous\104_0.jpg,Venous,lower_extremity,5
Venous\105_0.jpg,Venous,lower_extremity,5
Venous\106_0.jpg,Venous,lower_extremity,5
Venous\106_1.jpg,Venous,upper_extremity,4
Venous\107_0.jpg,Venous,lower_extremity,5
Venous\107_1.jpg,Venous,upper_extremity,4
Venous\108_0.jpg,Venous,lower_extremity,5
Venous\108_1.jpg,Venous,lower_extremity,5
Venous\109_0.jpg,Venous,lower_extremity,5
Venous\10_0.jpg,Venous,lower_extremity,5
Venous\110_0.jpg,Venous,lower_extremity,5
Venous\110_1.jpg,Venous,lower_extremity,5
Venous\110_2.jpg,Venous,lower_extremity,5
Venous\110_3.jpg,Venous,lower_extremity,5
Venous\111_0.jpg,Venous,lower_extremity,5
Venous\112_0.jpg,Venous,lower_extremity,5
Venous\113_0.jpg,Venous,lower_extremity,5
Venous\114_0.jpg,Venous,lower_extremity,5
Venous\114_1.jpg,Venous,lower_extremity,5
Venous\115_0.jpg,Venous,lower_extremity,5
Venous\115_1.jpg,Venous,lower_extremity,5
Venous\116_0.jpg,Venous,lower_extremity,5
Venous\117_0.jpg,Venous,lower_extremity,5
Venous\117_1.jpg,Venous,lower_extremity,5
Venous\118_0.jpg,Venous,lower_extremity,5
Venous\118_1.jpg,Venous,lower_extremity,5
Venous\118_2.jpg,Venous,lower_extremity,5
Venous\118_3.jpg,Venous,lower_extremity,5
Venous\119_0.jpg,Venous,lower_extremity,5
Venous\11_0.jpg,Venous,lower_extremity,5
Venous\11_1.jpg,Venous,upper_extremity,4
Venous\11_2.jpg,Venous,lower_extremity,5
Venous\11_3.jpg,Venous,lower_extremity,5
Venous\11_4.jpg,Venous,lower_extremity,5
Venous\11_5.jpg,Venous,lower_extremity,5
Venous\120_0.jpg,Venous,lower_extremity,5
Venous\121_0.jpg,Venous,lower_extremity,5
Venous\122_0.jpg,Venous,lower_extremity,5
Venous\122_1.jpg,Venous,lower_extremity,5
Venous\122_2.jpg,Venous,lower_extremity,5
Venous\122_3.jpg,Venous,lower_extremity,5
Venous\123_0.jpg,Venous,lower_extremity,5
Venous\124_0.jpg,Venous,lower_extremity,5
Venous\125_0.jpg,Venous,lower_extremity,5
Venous\126_0.jpg,Venous,lower_extremity,5
Venous\127_0.jpg,Venous,lower_extremity,5
Venous\128_0.jpg,Venous,lower_extremity,5
Venous\129_0.jpg,Venous,lower_extremity,5
Venous\130_0.jpg,Venous,lower_extremity,5
Venous\131_0.jpg,Venous,lower_extremity,5
Venous\132_0.jpg,Venous,lower_extremity,5
Venous\133_0.jpg,Venous,upper_extremity,4
Venous\134_0.jpg,Venous,lower_extremity,5
Venous\134_1.jpg,Venous,lower_extremity,5
Venous\136_0.jpg,Venous,lower_extremity,5
Venous\137_0.jpg,Venous,lower_extremity,5
Venous\137_1.jpg,Venous,lower_extremity,5
Venous\138_0.jpg,Venous,lower_extremity,5
Venous\138_1.jpg,Venous,lower_extremity,5
Venous\139_0.jpg,Venous,lower_extremity,5
Venous\13_0.jpg,Venous,lower_extremity,5
Venous\140_0.jpg,Venous,lower_extremity,5
Venous\140_1.jpg,Venous,lower_extremity,5
Venous\141_0.jpg,Venous,lower_extremity,5
Venous\141_1.jpg,Venous,lower_extremity,5
Venous\142_0.jpg,Venous,lower_extremity,5
Venous\143_0.jpg,Venous,lower_extremity,5
Venous\144_0.jpg,Venous,lower_extremity,5
Venous\144_1.jpg,Venous,lower_extremity,5
Venous\144_2.jpg,Venous,lower_extremity,5
Venous\144_3.jpg,Venous,lower_extremity,5
Venous\144_4.jpg,Venous,lower_extremity,5
Venous\145_0.jpg,Venous,upper_extremity,4
Venous\146_0.jpg,Venous,lower_extremity,5
Venous\147_0.jpg,Venous,lower_extremity,5
Venous\148_0.jpg,Venous,lower_extremity,5
Venous\149_0.jpg,Venous,lower_extremity,5
Venous\14_0.jpg,Venous,lower_extremity,5
Venous\150_0.jpg,Venous,lower_extremity,5
Venous\150_1.jpg,Venous,lower_extremity,5
Venous\151_0.jpg,Venous,upper_extremity,4
Venous\151_1.jpg,Venous,lower_extremity,5
Venous\152_0.jpg,Venous,lower_extremity,5
Venous\153_0.jpg,Venous,lower_extremity,5
Venous\153_1.jpg,Venous,lower_extremity,5
Venous\154_0.jpg,Venous,lower_extremity,5
Venous\155_0.jpg,Venous,lower_extremity,5
Venous\156_0.jpg,Venous,upper_extremity,4
Venous\156_1.jpg,Venous,lower_extremity,5
Venous\15_0.jpg,Venous,lower_extremity,5
Venous\16_0.jpg,Venous,lower_extremity,5
Venous\17_0.jpg,Venous,lower_extremity,5
Venous\17_1.jpg,Venous,lower_extremity,5
Venous\18_0.jpg,Venous,lower_extremity,5
Venous\19_0.jpg,Venous,lower_extremity,5
Venous\1_0.jpg,Venous,upper_extremity,4
Venous\20_0.jpg,Venous,lower_extremity,5
Venous\21_0.jpg,Venous,lower_extremity,5
Venous\22_0.jpg,Venous,lower_extremity,5
Venous\23_0.jpg,Venous,lower_extremity,5
Venous\23_1.jpg,Venous,lower_extremity,5
Venous\24_0.jpg,Venous,lower_extremity,5
Venous\25_0.jpg,Venous,lower_extremity,5
Venous\25_1.jpg,Venous,lower_extremity,5
Venous\25_2.jpg,Venous,lower_extremity,5
Venous\25_3.jpg,Venous,lower_extremity,5
Venous\26_0.jpg,Venous,lower_extremity,5
Venous\27_0.jpg,Venous,lower_extremity,5
Venous\29_0.jpg,Venous,lower_extremity,5
Venous\2_0.jpg,Venous,lower_extremity,5
Venous\30_0.jpg,Venous,lower_extremity,5
Venous\30_1.jpg,Venous,lower_extremity,5
Venous\31_0.jpg,Venous,lower_extremity,5
Venous\32_0.jpg,Venous,lower_extremity,5
Venous\33_0.jpg,Venous,lower_extremity,5
Venous\34_0.jpg,Venous,lower_extremity,5
Venous\35_0.jpg,Venous,lower_extremity,5
Venous\36_0.jpg,Venous,lower_extremity,5
Venous\37_0.jpg,Venous,lower_extremity,5
Venous\37_1.jpg,Venous,lower_extremity,5
Venous\37_2.jpg,Venous,upper_extremity,4
Venous\37_3.jpg,Venous,lower_extremity,5
Venous\38_0.jpg,Venous,lower_extremity,5
Venous\38_1.jpg,Venous,lower_extremity,5
Venous\39_0.jpg,Venous,lower_extremity,5
Venous\39_1.jpg,Venous,lower_extremity,5
Venous\3_0.jpg,Venous,lower_extremity,5
Venous\40_0.jpg,Venous,lower_extremity,5
Venous\40_1.jpg,Venous,lower_extremity,5
Venous\40_2.jpg,Venous,lower_extremity,5
Venous\40_3.jpg,Venous,lower_extremity,5
Venous\40_4.jpg,Venous,lower_extremity,5
Venous\40_5.jpg,Venous,lower_extremity,5
Venous\40_6.jpg,Venous,lower_extremity,5
Venous\40_7.jpg,Venous,lower_extremity,5
Venous\41_0.jpg,Venous,lower_extremity,5
Venous\41_1.jpg,Venous,lower_extremity,5
Venous\41_2.jpg,Venous,lower_extremity,5
Venous\42_0.jpg,Venous,lower_extremity,5
Venous\42_1.jpg,Venous,lower_extremity,5
Venous\42_2.jpg,Venous,lower_extremity,5
Venous\42_3.jpg,Venous,lower_extremity,5
Venous\43_0.jpg,Venous,lower_extremity,5
Venous\44_0.jpg,Venous,lower_extremity,5
Venous\45_0.jpg,Venous,lower_extremity,5
Venous\46_0.jpg,Venous,lower_extremity,5
Venous\46_1.jpg,Venous,lower_extremity,5
Venous\46_2.jpg,Venous,lower_extremity,5
Venous\46_3.jpg,Venous,lower_extremity,5
Venous\47_0.jpg,Venous,lower_extremity,5
Venous\47_1.jpg,Venous,upper_extremity,4
Venous\47_2.jpg,Venous,lower_extremity,5
Venous\48_0.jpg,Venous,lower_extremity,5
Venous\49_0.jpg,Venous,lower_extremity,5
Venous\4_0.jpg,Venous,lower_extremity,5
Venous\50_0.jpg,Venous,lower_extremity,5
Venous\51_0.jpg,Venous,lower_extremity,5
Venous\51_1.jpg,Venous,upper_extremity,4
Venous\52_0.jpg,Venous,lower_extremity,5
Venous\52_1.jpg,Venous,lower_extremity,5
Venous\53_0.jpg,Venous,lower_extremity,5
Venous\53_1.jpg,Venous,lower_extremity,5
Venous\53_2.jpg,Venous,lower_extremity,5
Venous\53_3.jpg,Venous,lower_extremity,5
Venous\53_4.jpg,Venous,lower_extremity,5
Venous\54_0.jpg,Venous,upper_extremity,4
Venous\54_1.jpg,Venous,lower_extremity,5
Venous\55_0.jpg,Venous,lower_extremity,5
Venous\56_0.jpg,Venous,upper_extremity,4
Venous\56_1.jpg,Venous,lower_extremity,5
Venous\57_0.jpg,Venous,lower_extremity,5
Venous\58_0.jpg,Venous,lower_extremity,5
Venous\59_0.jpg,Venous,lower_extremity,5
Venous\5_0.jpg,Venous,lower_extremity,5
Venous\5_1.jpg,Venous,upper_extremity,4
Venous\60_0.jpg,Venous,lower_extremity,5
Venous\60_1.jpg,Venous,lower_extremity,5
Venous\61_0.jpg,Venous,lower_extremity,5
Venous\62_0.jpg,Venous,lower_extremity,5
Venous\63_0.jpg,Venous,lower_extremity,5
Venous\63_1.jpg,Venous,lower_extremity,5
Venous\64_0.jpg,Venous,upper_extremity,4
Venous\64_1.jpg,Venous,upper_extremity,4
Venous\65_0.jpg,Venous,lower_extremity,5
Venous\66_0.jpg,Venous,lower_extremity,5
Venous\67_0.jpg,Venous,lower_extremity,5
Venous\67_1.jpg,Venous,lower_extremity,5
Venous\68_0.jpg,Venous,lower_extremity,5
Venous\68_1.jpg,Venous,lower_extremity,5
Venous\69_0.jpg,Venous,lower_extremity,5
Venous\6_0.jpg,Venous,upper_extremity,4
Venous\6_1.jpg,Venous,upper_extremity,4
Venous\6_2.jpg,Venous,lower_extremity,5
Venous\6_3.jpg,Venous,lower_extremity,5
Venous\70_0.jpg,Venous,lower_extremity,5
Venous\71_0.jpg,Venous,lower_extremity,5
Venous\72_0.jpg,Venous,lower_extremity,5
Venous\73_0.jpg,Venous,lower_extremity,5
Venous\74_0.jpg,Venous,lower_extremity,5
Venous\75_0.jpg,Venous,lower_extremity,5
Venous\75_1.jpg,Venous,upper_extremity,4
Venous\76_0.jpg,Venous,lower_extremity,5
Venous\77_0.jpg,Venous,lower_extremity,5
Venous\78_0.jpg,Venous,lower_extremity,5
Venous\78_1.jpg,Venous,lower_extremity,5
Venous\78_2.jpg,Venous,lower_extremity,5
Venous\78_3.jpg,Venous,lower_extremity,5
Venous\79_0.jpg,Venous,lower_extremity,5
Venous\7_0.jpg,Venous,lower_extremity,5
Venous\80_0.jpg,Venous,lower_extremity,5
Venous\81_0.jpg,Venous,lower_extremity,5
Venous\81_1.jpg,Venous,lower_extremity,5
Venous\82_0.jpg,Venous,lower_extremity,5
Venous\83_0.jpg,Venous,lower_extremity,5
Venous\84_0.jpg,Venous,lower_extremity,5
Venous\85_0.jpg,Venous,upper_extremity,4
Venous\86_0.jpg,Venous,lower_extremity,5
Venous\87_0.jpg,Venous,upper_extremity,4
Venous\87_1.jpg,Venous,lower_extremity,5
Venous\87_2.jpg,Venous,lower_extremity,5
Venous\87_3.jpg,Venous,lower_extremity,5
Venous\87_4.jpg,Venous,lower_extremity,5
Venous\88_0.jpg,Venous,upper_extremity,4
Venous\89_0.jpg,Venous,lower_extremity,5
Venous\8_0.jpg,Venous,lower_extremity,5
Venous\8_1.jpg,Venous,lower_extremity,5
Venous\90_0.jpg,Venous,lower_extremity,5
Venous\91_0.jpg,Venous,lower_extremity,5
Venous\91_1.jpg,Venous,lower_extremity,5
Venous\92_0.jpg,Venous,lower_extremity,5
Venous\93_0.jpg,Venous,lower_extremity,5
Venous\94_0.jpg,Venous,lower_extremity,5
Venous\95_0.jpg,Venous,lower_extremity,5
Venous\96_0.jpg,Venous,upper_extremity,4
Venous\97_0.jpg,Venous,lower_extremity,5
Venous\97_1.jpg,Venous,lower_extremity,5
Venous\97_2.jpg,Venous,lower_extremity,5
Venous\98_0.jpg,Venous,lower_extremity,5
Venous\98_1.jpg,Venous,lower_extremity,5
Venous\99_0.jpg,Venous,lower_extremity,5
Venous\9_0.jpg,Venous,lower_extremity,5
